Day,virtualCash,virtualStockValue
0,150000,0
1,139703.09,10296.91
2,129875.1,20124.9
3,120260.15,29739.85
4,111164.88,38835.12
5,100528.71,49471.29
6,89892.54,60107.46
7,84576,65424
8,77028.71,72971.29
9,72103.64,77896.36
10,70420.31,79579.69
11,66945.94,83054.06
12,56744.69,93255.31
13,46543.44,103456.56
14,48501.47,101498.53
15,44370.2,105629.8
16,44835.57,105164.43
17,39943.02,110056.98
18,34648.54,115351.46
19,24215.12,125784.88
20,13781.7,136218.3
21,31948.18,118051.82
22,28634.38,121365.62
23,22937.74,127062.26
